51317273137,egf,87,50
51317280545,bgf,264,424
51317281715,gfg,201,120
51317282119,caa,109,194
51317285588,bcb,183,257
51317287463,fed,236,141
51317294499,dfb,100,322
51317306150,aec,228,18
51317333659,eca,6,255
51317335689,bbc,150,87
51317349555,fcf,160,61
51317360609,gae,45,44
51317387251,eee,65,183
51317388077,adf,199,282
51317389302,gbc,250,317
51317416786,fga,3,185
51317421106,bec,116,260
51317428033,gfe,84,92
51317440758,ffe,121,199
51317450080,fgg,260,232
51317457568,bbf,254,343
51317457656,adg,116,304
51317457858,fgd,114,258
51317464341,ded,243,20
51317469584,ecb,123,40
51317471941,bdc,260,159
51317487583,cee,272,12
51317492228,ddf,196,189
51317508108,dab,10,153
51317527346,ecd,167,85
51317534562,dgb,67,80
51317567155,fdf,256,238
51317582397,gbc,87,310
51317587933,beb,58,189
51317621762,gbf,55,141
51317642268,fac,2,158
51317666140,cbd,57,60
51317674928,aef,58,5
51317674959,ffg,51,97
51317683948,cfd,121,178
51317684968,fef,162,184
51317695117,afg,76,253
51317700642,eac,242,184
51317739391,aea,47,37
51317753184,aeg,262,296
51317755420,ecg,23,47
51317756570,cbc,291,86
51317764585,ffg,204,92
51317769260,dce,97,36
51317776172,dbg,154,206
51317779686,fdc,199,180
51317780167,ada,147,39
51317780849,gcc,7,33
51317780917,cfa,192,107
51317784928,fcf,227,65
51317794317,gdb,224,125
51317834846,gab,131,45
51317877658,faa,8,218
51317878661,fag,75,328
51317889500,fab,126,228
51317890350,ebb,152,176
51317900171,edf,204,173
51317907018,dcb,65,242
51317911069,afc,186,108
51317942692,ggf,24,19
51317975637,afc,284,88
51317977697,cdb,94,161
51318012404,eea,171,195
51318012590,cga,147,238
51318034097,deb,107,94
51318046538,bde,22,106
51318075370,age,46,214
51318083269,aab,149,110
51318118900,ffc,92,117
51318124462,bge,34,110
51318140576,dde,210,111
51318171142,ebe,286,328
51318198323,dgd,207,233
51318208133,gbb,118,372
51318210834,ace,277,44
51318215203,aac,131,225
51318226865,gaf,211,157
51318240878,dfg,229,30
51318257691,def,91,57
51318264702,gdd,152,13
51318274827,cec,244,75
51318280263,cba,200,81
51318281308,cca,53,142
51318286380,bdf,214,249
51318295364,gff,19,32
51318300317,gcg,138,232
51318312272,ebe,9,337
51318330965,ecg,234,50
51318332897,cgg,19,71
51318336348,bff,295,191
51318350776,bfg,292,101
51318360282,gcd,97,16
51318373728,fdf,100,218
51318392108,agg,34,42
51318396776,ggd,243,39
51318460725,agb,11,176
51318461537,cfb,171,144
51318495336,fgc,229,9
51318513423,ddd,265,55
51318525515,cge,108,10
51318526315,dgf,208,230
51318536044,ddb,83,91
51318541799,ffa,125,319
51318575858,agd,126,197
51318581452,dfc,89,31
51318597133,eaf,238,146
51318621496,dca,124,125
51318643427,bbd,130,26
51318645066,afd,128,106
51318660247,baa,288,12
51318676389,bfd,42,11
51318686653,gcd,50,16
51318708239,gef,40,170
51318719659,fff,89,71
51318732502,dbd,197,123
51318743185,bba,244,316
51318789302,gec,108,23
51318797856,dfa,253,32
51318810442,bff,115,212
51318842883,bcg,129,178
51318861786,edc,293,95
51318889087,cfd,289,156
51318899819,ddd,155,47
51318932096,fef,201,169
51318941512,deg,96,76
51318958970,cbg,281,118
51318963500,dcg,136,56
51318985679,ged,207,10
51318990862,gga,213,154
51319008795,dgg,208,195
51319014234,dfg,84,28
51319029454,bdf,67,244
51319043171,ced,140,96
51319087397,dff,109,119
51319097444,fbg,183,201
51319138320,aga,259,28
51319140297,bbd,289,23
51319146596,ebg,205,268
51319175666,acg,162,16
51319192871,ffg,288,95
51319197178,cad,284,267
51319204126,dae,202,116
51319206578,aee,213,79
51319234118,fge,248,225
51319250817,feb,151,25
51319253640,gee,58,7
51319270495,cbe,111,237
51319285547,bfe,287,248
51319299709,dfe,113,346
51319350203,gac,77,196
51319356398,gfb,24,17
51319359953,bfa,122,71
51319365498,dac,65,63
51319392632,aga,190,30
51319430370,dab,285,174
51319437104,edc,294,76
51319440922,faf,24,105
51319474361,edd,141,187
51319491451,bce,201,96
51319494744,edf,147,138
51319506590,dgc,247,311
51319509243,geg,16,252
51319537572,ffc,282,126
51319581204,fgb,259,32
51319592299,eec,204,17
51319609005,cec,14,80
51319640631,fdb,283,160
51319664543,dad,214,128
51319693143,ddg,261,112
51319697302,aec,278,18
51319710406,abc,146,287
51319714839,aed,187,193
51319723911,dbe,268,48
51319726748,ege,125,194
51319737507,bfa,129,70
51319740459,bcg,53,172
51319754672,aab,275,119
51319757215,gbc,194,282
51319764425,fee,193,12
51319831823,gcf,272,170
51319832593,gaf,131,128
51319860115,cbb,74,165
51319867447,bcf,90,155
51319868142,dec,148,98
51319887523,beg,255,36
51319890644,aaf,87,187
51319895220,cbb,182,143
51319900040,bfg,80,89
51319923366,ceg,73,268
51319925672,aca,241,263
51319945305,bfd,263,13
51319991445,gfb,275,19
51319994177,ffd,250,148
51319995788,faa,82,257
51319998520,bbb,205,298
51320016985,afa,51,124
51320021533,adb,67,89
51320022714,ebg,82,300
51320068447,aag,149,7
51320104764,eae,159,232
51320115208,gcb,269,63
51320115985,eab,22,195
51320130729,cac,110,175
51320167596,bdg,252,175
51320169673,gcc,232,36
51320184487,cff,50,56
51320185477,ccg,179,12
51320212918,cef,98,295
51320220682,bbg,119,280
51320232533,cfc,173,340
51320255697,gcb,37,51
51320292734,ceb,154,291
51320359313,eee,198,190
51320395894,dcf,232,5
51320397833,fec,117,203
51320403079,eed,157,139
51320412901,feg,179,144
51320434556,cbd,28,52
51320459854,fca,118,166
51320477502,acd,4,213
51320516377,agc,251,177
51320536982,ggd,183,40
51320537273,cad,58,304
51320538107,ebd,272,198
51320547385,bda,246,315
51320571078,ddd,69,52
51320589325,efa,288,226
51320595243,bff,266,250
51320619326,bea,289,352
51320656396,fgc,102,7
51320681888,dfg,157,23
51320729698,eea,51,163
51320733773,cbf,108,114
51320738926,acb,263,228
51320774347,ece,79,179
51320811717,edg,189,40
51320834549,eab,242,224
51320845699,bdd,211,117
51320870200,gba,142,123
51320870855,gff,203,28
51320883846,fbc,145,146
51320887410,fee,152,12
51320892704,bdf,70,224
51320898950,gda,185,207
51320954409,cef,259,236
51320964509,adc,42,84
51320970310,bcd,296,33
51320972904,fgd,108,294
51320974658,edf,55,121
51320987883,cfg,108,156
51321006872,fef,43,174
51321012005,acf,166,218
51321018894,ecc,24,365
51321019274,afc,208,95
51321057449,gde,127,126
51321057926,dec,16,96
51321068810,aae,191,94
51321078296,efd,288,164
51321099830,afb,52,145
51321112085,egb,243,167
51321120436,bff,153,242
51321137190,ada,54,32
51321242354,dfb,10,276
51321250080,cag,50,88
51321262887,aff,38,80
51321284740,dee,97,282
51321292705,fcb,175,312
51321304106,cgc,234,264
51321309335,bab,148,80
51321319183,gca,88,16
51321379257,dga,203,311
51321399335,fda,19,142
51321419944,bee,45,200
51321425303,gac,154,162
51321425381,dgc,288,292
51321450864,gdc,239,90
51321473291,cfe,116,107
51321490506,ddf,90,162
51321491691,dcc,177,95
51321536212,bad,150,242
51321566966,geb,57,190
51321585588,ggg,1,69
51321608632,acc,93,248
51321611136,cbc,225,100
51321614667,cca,264,166
51321617991,cdf,288,98
51321645423,bfc,202,300
51321671782,dcc,39,97
51321674364,cef,246,266
51321676015,gda,176,180
51321679431,ecf,269,78
51321680805,eec,65,17
51321695554,eaa,68,155
51321707907,bgd,69,160
51321728572,gda,47,156
51321728870,gcd,74,13
51321735212,aeg,215,284
51321784167,fbb,288,165
51321786713,cgd,129,21
51321787224,gaf,11,128
51321791147,fba,83,66
51321794684,dfe,95,363
51321795970,dbb,258,197
51321838654,cac,172,204
51321840882,bfd,293,13
51321862523,cdd,67,314
51321868550,cge,299,10
51321911330,ace,75,47
51321926763,afe,79,33
51321946505,edd,35,185
51321967593,deg,38,60
51321989970,cgf,133,164
51321990006,abb,257,18
51321998055,dcg,27,48
51322014565,dag,84,226
51322018259,dge,295,230
51322042625,dac,285,61
51322047203,ggc,47,164
51322061681,cef,268,311
51322079196,fdd,233,162
51322108313,cff,90,47
51322141716,dga,127,332
51322151162,bdg,42,203
51322178618,gbf,73,133
51322188419,cec,170,88
51322203176,bdb,235,41
51322208780,ddc,30,73
51322229693,agc,19,159
51322242649,fdf,38,209
51322243622,age,101,216
51322266345,fed,119,145
51322291652,efe,109,259
51322321265,eeg,82,156
51322339192,edb,269,5
51322339261,ebf,231,140
51322391087,dca,141,118
51322422664,aec,97,20
51322426600,gac,113,165
51322431040,fad,268,213
51322442466,ega,243,239
51322458320,fcg,279,91
51322459160,cda,258,38
51322476808,ggb,176,239
51322477358,abf,161,215
51322486229,dgd,213,223
51322497578,fgb,73,35
51322498043,cde,8,155
51322538580,gfg,136,97
51322547461,fdf,187,236
51322566958,eaf,165,122
51322575284,ege,290,203
51322598341,bed,263,133
51322608421,geg,88,269
51322611308,gef,103,200
51322613717,dgg,29,200
51322618475,adg,22,340
51322624330,bgg,37,58
51322626503,aef,98,5
51322627474,gcb,253,54
51322640801,gaf,31,140
51322644743,aag,181,6
51322644900,dea,73,138
51322648742,cbg,46,129
51322677424,gbe,217,5
51322682769,ced,71,96
51322700791,ffe,130,204
51322717761,gfc,270,283
51322727253,abd,152,97
51322734669,afc,262,83
51322742710,deb,109,92
51322746962,bca,273,92
51322753858,cfg,10,134
51322759469,abd,198,101
51322771843,fbf,137,109
51322786652,acc,248,262
51322790938,ccf,243,238
51322795380,bcf,149,155
51322812201,acg,8,17
51322825293,gea,55,79
51322830544,dbf,124,23
51322837070,aea,66,37
51322847404,gbd,235,104
51322906570,cgb,43,234
51322923516,ffb,23,26
51322935941,bea,183,313
51322943105,ddd,69,61
51322965936,gce,43,58
51322976843,cce,8,253
51322984429,bgb,232,44
51323016559,caf,247,30
51323056129,fca,5,161
51323064899,fea,113,141
51323073517,bee,193,218
51323105952,agg,134,39
51323106426,fda,41,154
51323116101,fec,188,225
51323139511,edg,195,43
51323172888,cae,243,155
51323179520,cea,6,211
51323207253,acb,123,271
51323210360,bbb,176,309
51323216212,dda,79,35
51323248049,fcc,228,8
51323255378,ebg,48,318
51323279100,dcb,97,273
51323279359,ccd,140,120
51323280960,ged,185,8
51323281593,edc,241,85
51323292881,aea,67,35
51323331764,dag,275,201
51323355337,cbd,184,42
51323363960,bef,195,43
51323374519,dcb,131,232
51323387135,ebc,132,141
51323389038,cdc,223,133
51323400973,baf,126,110
51323411068,fac,170,132
51323432791,deb,67,80
51323458213,ggd,70,42
51323466824,feg,105,135
51323494318,gbc,80,287
51323519973,dgf,43,195
51323560532,cee,122,10
51323624925,eff,92,74
51323625395,fce,159,25
51323630931,ffa,164,370
51323634363,bbf,93,387
51323634799,faa,290,290
51323638294,cac,49,165
51323655164,gbb,24,424
51323656376,fae,263,204
51323659980,dda,192,36
51323677023,adc,1,89
51323698415,edf,169,96
51323734110,gfg,290,86
51323746971,egd,230,174
51323764966,daa,200,239
51323773682,fdg,197,61
51323837943,efg,193,45
51323858833,bdc,48,157
51323895668,gdb,140,137
51323896456,ecb,296,35
51323916454,dcc,160,85
51323923386,gge,180,16
51323924873,bag,123,87
51323934165,aaa,134,156
51323954378,gfd,219,190
51323990460,efb,163,124
51324001064,agc,164,131
51324010281,dad,254,145
51324032772,efb,191,107
51324049884,dfd,220,259
51324059379,egg,273,259
51324099354,dfa,45,33
51324100120,aca,145,249
51324118287,fbf,282,128
51324120042,ffc,156,143
51324169020,ggf,124,21
51324181416,ebe,102,374
51324207526,dec,54,103
51324259144,fbe,204,5
51324259965,eac,266,218
51324283243,gdf,282,86
51324283968,aaf,281,166
51324284251,bbf,45,421
51324303448,dbg,280,185
51324309581,ggf,161,21
51324316571,ecg,2,43
51324325531,eed,12,130
51324344390,gad,295,286
51324365344,ada,80,28
51324365816,bbc,250,94
51324375607,bcc,21,50
51324378618,eag,130,307
51324387435,gdg,118,39
51324390881,dbf,24,25
51324403533,ede,182,125
51324438914,ead,111,125
51324467283,efe,232,235
51324468487,bde,236,111
51324475874,fee,160,10
51324492725,dad,39,121
51324505358,agb,46,146
51324522133,abg,266,22
51324530755,cef,62,279
51324532101,gae,55,49
51324567373,ccb,127,26
51324570665,cfa,39,108
51324578619,bgf,253,364
51324583844,ecb,219,34
51324614819,agg,134,31
51324615030,deg,112,69
51324616981,fdc,19,147
51324657379,cbf,46,108
51324704583,fbc,5,119
51324716719,bdf,143,255
51324717572,fga,76,210
51324720739,cbb,280,147
51324726170,dbc,262,272
51324733163,cfd,70,177
51324749748,aba,74,82
51324751480,fdd,207,181
51324753351,fff,50,63
51324758171,fdb,242,188
51324799452,fcd,88,21
51324838176,ded,293,17
51324893770,fab,40,271
51324927944,gfa,265,15
51324933672,acf,275,239
51324934664,bgc,141,98
51324969616,fag,212,357
51324987652,gcg,13,264
51324993373,fde,271,149
51325005579,ecd,71,73
51325009640,ffb,205,28
51325012658,cab,56,236
51325052067,dce,91,35
51325055673,dff,70,108
51325095423,gcb,155,43
51325129479,egf,137,41
51325134395,dgb,17,69
51325136724,ffb,22,22
51325148803,fda,292,146
51325162651,fcb,88,255
51325165441,baa,147,14
51325279261,acf,178,239
51325287761,bge,11,90
51325317136,bed,175,119
51325328159,dba,158,47
51325332443,bdb,273,47
51325350200,eef,281,257
51325364560,eba,283,154
51325368750,aec,102,21
51325373790,bac,237,167
51325375272,dcd,183,437
51325388963,gdc,215,73
51325389822,dgc,238,280
51325403754,cbd,113,49
51325404076,add,48,85
51325404202,ccg,64,12
51325409935,bbe,263,66
51325410005,fga,196,237
51325415849,dae,139,129
51325441947,dbc,88,266
51325475682,bbc,183,103
51325515809,eea,299,190
51325546398,cff,145,39
51325564788,deg,22,71
51325565761,bff,211,200
51325576241,ggg,294,55
51325582981,cfc,120,387
51325618210,bcf,266,165
51325656059,aab,112,96
51325668936,edd,252,164
51325690694,gag,36,195
51325699337,adb,123,89
51325735557,eeb,140,206
51325739872,gef,132,194
51325745656,daf,251,249
51325754466,ggf,207,19
51325755123,bae,207,119
51325765290,eda,27,178
51325776116,gaa,237,233
51325776997,deb,175,70
51325853861,fdf,221,200
51325862930,bec,131,252
51325881978,cga,36,261
51325888365,bfb,272,175
51325893439,gdd,167,11
51325910077,bcf,33,178
51325931002,dcf,162,5
51325964463,agf,214,217
51326024244,def,294,50
51326049959,gfe,170,101
51326086816,aef,250,5
51326087810,efc,128,236
51326092349,gfc,235,243
51326095399,bff,221,178
51326172028,efg,109,45
51326202110,bga,218,45
51326215956,ebd,230,166
51326233679,eca,258,229
51326237210,aea,3,31
51326240257,caa,82,215
51326251991,gga,106,164
51326255206,gbg,131,217
51326258033,egc,43,310
51326262245,fdg,155,64
51326300145,bdd,42,93
51326309417,ade,163,207
51326309450,gfg,13,84
51326315908,cce,148,263
51326349873,adf,117,242
51326354957,cdb,211,144
51326410847,gba,246,142
51326411127,bcb,160,223
51326444091,cbe,278,237
51326445882,cdg,188,200
51326484994,bbd,55,20
51326512107,fcf,197,75
51326514703,beb,2,189
51326526153,dgc,274,280
51326543522,age,138,231
51326564549,cda,88,35
51326570616,ece,72,173
51326584024,ged,214,6
51326633965,dfd,67,305
51326650190,ded,217,14
51326650449,cbc,19,97
51326712822,dcb,229,208
51326750294,dde,40,127
51326751929,fgf,211,269
51326791364,ecd,24,59
51326814217,ccc,26,154
51326820171,gab,199,37
51326828585,geg,195,301
51326842896,gdb,128,160
51326858089,cgg,158,72
51326929115,fbd,131,243
51326937928,afg,2,263
51326976284,adc,233,82
51326995822,fed,123,153
51327024203,aba,144,97
51327063631,cbe,140,218
51327067636,gbe,146,5
51327076544,bca,9,74
51327084367,abe,283,93
51327095172,bgb,191,48
51327107083,gdd,225,11
51327120579,gff,122,23
51327128830,aad,268,65
51327151810,acg,185,16
51327168591,egg,294,264
51327198941,cde,27,144
51327210467,aeb,105,268
51327226481,dcf,276,5
51327242350,bda,114,302
51327258286,faf,24,93
51327275147,aed,277,162
51327299025,fgg,270,234
51327299336,fdb,192,206
51327331910,fae,3,230
51327336247,bac,66,140
51327374397,cff,161,37
51327383645,dac,199,65
51327386505,fee,219,11
51327387198,adf,280,220
51327403850,fde,249,141
51327405278,fec,92,184
51327422115,abc,72,252
51327426951,ebb,214,153
51327436407,gbd,70,113
51327438072,aff,76,81
51327448571,fbb,64,140
51327460419,bdc,274,180
51327460998,dbd,178,102
51327474641,cda,195,30
51327479027,bec,289,257
51327483805,bab,192,75
51327523376,dfc,124,28
51327524508,dff,256,124
51327546120,abb,49,15
51327567442,aeg,88,335
51327588763,ega,130,205
51327591830,gbd,239,131
51327632077,fda,234,150
51327651387,aba,128,111
51327665307,dbg,40,160
51327690150,gba,104,119
51327700961,add,76,68
51327704039,ggc,103,149
51327717555,ddg,103,108
51327725026,bde,273,114
51327728938,dfg,123,23
51327731644,bce,48,82
51327741685,bef,2,35
51327741810,ddg,115,93
51327744367,agd,138,173
51327782281,bad,255,254
51327793566,dgd,117,225
51327794266,gdf,193,88
51327797675,fbe,290,5
51327828000,feb,266,20
51327834116,gce,136,57
51327838492,aac,106,211
51327839377,cfb,100,161
51327857726,bgb,122,39
51327875174,fcf,223,66
51327881849,cfb,259,167
51327888673,cee,24,9
51327900381,dbe,135,52
51327906766,acc,264,301
51327917440,ege,115,184
51327918823,afd,39,89
51327978614,ffg,52,99
51327998595,bba,247,252
51328031184,ffd,222,122
51328035443,afb,19,153
51328038062,dad,220,139
51328049836,dbf,65,25
51328072946,ecc,76,416
51328075543,dcf,83,5
51328079699,ddb,66,82
51328096160,bfa,123,81
51328103300,gee,73,7
51328123897,eee,219,176
51328128795,aee,212,63
51328155768,cba,258,82
51328160680,eff,23,75
51328175694,adb,257,90
51328181505,gaf,66,154
51328211525,afc,54,96
51328224945,age,78,226
51328229250,aed,103,136
51328242183,dbb,56,212
51328266625,fbg,219,221
51328274975,bgf,5,411
51328283791,beg,93,34
51328285740,agf,175,199
51328291568,geg,210,355
51328300070,geg,144,362
51328338010,gge,48,12
51328341985,cgb,163,187
51328346512,eag,247,353
51328348465,eea,131,182
51328387610,fge,69,189
51328400445,bfe,111,267
51328431431,bbg,291,316
51328438400,ccd,66,111
51328443380,gff,244,25
51328447086,gec,19,21
51328456848,fef,79,201
51328506544,fba,144,62
51328531480,fgc,123,8
51328534880,gdd,275,10
51328556327,bag,172,90
51328587578,ffc,111,158
51328617923,aec,116,20
51328623412,gbc,282,312
51328632669,ggf,195,21
51328663002,gbe,253,5
51328669456,dde,22,130
51328681185,aga,215,27
51328692630,eab,141,232
51328709497,cdd,284,254
51328723264,fdd,71,215
51328725760,bcg,258,170
51328745573,cag,246,94
51328758292,daf,146,241
51328759021,ceb,240,328
51328847801,fff,253,74
51328860695,acd,8,249
51328882483,bdb,120,45
51328914420,agc,56,108
51328936638,aba,241,129
51328936870,fbc,143,133
51328938321,ged,159,6
51328974886,bdf,8,206
51328990398,dab,34,147
51328993525,gad,106,323
51329043231,eef,263,228
51329052012,cbc,164,94
51329078505,fec,257,171
51329113759,gdc,285,77
51329144022,gac,24,193
51329177703,ced,269,92
51329181050,acb,284,292
51329208586,bbe,57,52
51329226681,aff,46,85
51329242512,cba,246,86
51329271942,edb,146,5
51329272513,cba,196,95
51329276282,ebg,35,267
51329280072,aae,66,92
51329301167,gbc,162,361
51329302203,fgf,181,317
51329308643,gfb,42,21
51329328097,gcf,78,187
51329362129,geg,35,329
51329387492,bfe,107,242
51329414634,bfg,233,103
51329416108,cae,103,127
51329430499,bdb,103,36
51329439159,ggd,20,37
51329453778,cgc,206,311
51329515363,dcc,145,70
51329515680,adg,121,319
51329557362,bee,46,180
51329570723,ffg,107,89
51329588531,dfa,24,28
51329590153,fac,100,137
51329593293,afa,38,121
51329594640,gcb,13,46
51329603184,fge,47,204
51329611025,dcd,191,463
51329620506,dbg,65,140
51329621832,ecf,30,67
51329640814,fba,286,66
51329656041,ceg,194,286
51329656963,edc,123,101
51329676193,dec,120,93
51329689863,bga,242,49
51329690480,eae,151,206
51329698440,ggg,173,57
51329705133,fdf,287,212
51329707468,gbc,68,429
51329714994,gcf,73,205
51329724947,gfg,16,88
51329787768,fbc,177,134
51329804389,faa,212,275
